0,15.7789545,24.68648
1,17.620018,41.078773
2,15.727254,62.631622
3,14.547165,12.7358055
4,12.074279,14.001208
5,5.007587,22.388922
6,19.422405,49.505913
7,20.085583,0.9124702
8,5.971746,40.5167
9,0.46368408,21.74175
10,1.3058901,26.793905
11,21.599339,56.644165
12,18.205566,45.10408
13,6.0968018,8.756418
14,15.726533,18.285275
15,7.525277,9.720612
16,22.76019,9.510802
17,27.004246,55.576355
18,6.3087697,45.17639
19,22.679432,59.989372
20,14.607446,55.71862
21,8.694554,32.68788
22,22.701729,43.43029
23,20.556095,0.9074588
24,7.8410854,57.25499
25,16.581348,62.789017
26,2.5517063,28.385044
27,17.912159,51.15557
28,3.5474725,39.601387
29,17.09681,48.584503
30,24.575916,59.804886
31,4.728459,34.52467
32,14.105541,50.166412
33,13.165643,39.81183
34,12.745301,12.457353
35,6.581954,9.848791
36,9.776952,44.576218
37,22.442444,43.983406
38,27.281406,57.98021
39,1.1186318,21.456667
40,17.632187,45.177895
41,1.1725159,52.730316
42,3.2655447,56.89846
43,4.9610796,50.459663
44,11.181495,21.063892
45,6.053608,50.194878
46,2.7632332,29.454575
47,5.620775,27.877527
48,0.8285885,37.87507
49,17.350563,35.67768
50,8.245609,38.934532
51,1.0327029,51.53286
52,14.549621,41.029694
53,2.380462,57.57621
54,3.1488543,49.0319
55,10.309922,58.284424
56,4.814037,27.483788
57,30.462696,61.403267
58,24.335327,0.90319693
59,4.6351457,28.768726
60,3.5780363,56.663757
61,0.8103924,21.723722
62,22.71558,3.6924794
63,4.4611793,29.179102
64,26.916687,57.54239
65,13.205647,61.46084
66,11.02666,16.532724
67,2.2335935,18.65371
68,8.060661,22.683119
69,8.81987,52.554077
70,15.140765,51.055573
71,2.5688648,21.754856
72,0.7942414,21.839678
73,17.194508,43.87918
74,5.7066493,28.024733
75,21.544563,46.98861
76,8.123685,55.15303
77,10.137979,57.99054
78,9.434834,1.6604543
79,16.12473,52.980873
80,0.67645454,50.652466
81,15.786103,11.6891985
82,18.441067,46.276566
83,4.4326587,15.292089
84,26.59291,51.296783
85,11.229107,43.792793
86,0.8423996,34.64888
87,7.688345,44.085068
88,5.299962,41.325226
89,23.808846,6.724593
90,24.410278,59.012733
91,14.403266,38.311478
92,18.492386,38.486115
93,2.0785313,40.24224
94,11.713852,15.308147
95,7.672016,35.253136
96,9.445135,46.102013
97,0.21096134,39.055992
98,15.5730915,56.306816
99,14.941397,20.860725
100,24.344845,7.522135
101,12.043038,56.493546
102,15.962287,6.2419186
103,12.189044,37.84912
104,22.52687,0.7450993
105,15.277869,56.4757
106,20.612,55.761955
107,1.6511517,44.413216
108,6.785079,20.019144
109,28.848133,59.55391
110,12.736665,19.896416
111,28.09122,58.83947
112,18.885853,18.603172
113,16.196228,55.62729
114,13.573596,52.291313
115,28.656246,56.588615
116,-0.13068342,13.153801
117,16.08643,52.398552
118,18.654404,1.2150669
119,7.213236,29.860464
120,9.773915,22.643845
121,5.665321,20.281092
122,0.92360735,20.737051
123,10.852426,7.1257467
124,0.9307828,21.281816
125,27.200226,55.91971
126,18.09285,37.763733
127,10.028586,8.365026
128,9.7930565,1.6645361
129,19.182896,54.4207
130,13.086369,56.088715
131,0.641922,19.626816
132,8.695851,55.703384
133,14.822593,20.265297
134,17.896423,5.1169863
135,18.05864,37.596542
136,27.868782,55.58805
137,22.38805,44.41725
138,5.558396,27.111052
139,29.79932,2.381544
140,13.216489,10.347367
141,28.077728,10.0402355
142,10.043548,5.69928
143,3.4680882,39.221436
144,14.556573,21.777777
145,7.937957,36.583717
146,6.146249,14.199733
147,15.60971,18.244728
148,4.920003,56.62961
149,4.455037,14.6676445
150,18.218273,33.85485
151,29.689995,4.998435
152,15.9270735,57.587936
153,15.324889,1.4910959
154,19.688282,16.158283
155,13.7584715,2.6706424
156,13.799893,57.574104
157,9.958428,10.210574
158,1.1919308,28.140093
159,9.2071085,53.512924
160,7.0921555,14.20015
161,24.62881,8.080049
162,14.889296,3.8796496
163,13.054821,32.762077
164,14.088725,20.15254
165,22.68013,2.892068
166,7.8556414,56.9494
167,6.0825095,41.825317
168,10.452879,1.6707094
169,11.205334,48.90576
170,3.0165062,52.975174
171,8.774559,16.977886
172,3.503493,55.729904
173,7.1008506,30.932861
174,13.893111,22.750244
175,8.419342,62.13344
176,22.273827,4.4378467
177,18.479439,11.021327
178,18.172798,5.6957407
179,0.9678178,28.481077
180,23.772984,2.2375588
181,19.406498,40.677773
182,22.743626,44.111282
183,14.1724615,34.96557
184,8.788536,44.536293
185,12.629099,60.9925
186,17.932552,22.14683
187,7.0921555,14.20015
188,17.873241,37.202904
189,-1.1342635,18.98717
190,6.6397514,19.203804
191,9.6366415,3.981922
192,28.45221,10.270927
193,23.805866,39.498863
194,17.166088,9.593166
195,8.438723,20.145956
196,21.174202,48.22162
197,13.506094,48.445435
198,9.759113,42.161682
199,26.55093,5.431261
200,4.483291,28.545937
201,12.70925,59.63572
202,11.921992,47.79625
203,16.159004,55.73661
204,16.205284,19.00534
205,1.565392,18.117706
206,5.959478,31.664993
207,9.075966,24.309988
208,1.0953736,12.085003
209,12.154288,36.42637
210,9.255166,18.330921
211,18.901924,52.57399
212,20.100906,52.23757
213,10.666001,58.165405
214,13.606532,22.733953
215,19.528275,13.991341
216,11.689549,18.742935
217,16.118622,63.089607
218,17.92265,58.102905
219,23.73391,8.076253
220,28.54871,56.77018
221,20.364563,55.618362
222,22.384396,51.776917
223,13.836732,14.096633
224,13.783885,40.98345
225,11.233563,48.334503
226,5.6568956,10.144702
227,18.800438,1.2079253
228,20.528473,0.90943325
229,4.9874444,50.030037
230,3.059783,33.556328
231,4.8685007,36.195198
232,18.373413,55.340225
233,13.163074,55.14981
234,12.629099,60.9925
235,1.3832023,13.092863
236,11.918076,56.82731
237,15.216912,4.7724643
238,13.417344,32.31481
239,13.319266,11.594591
240,11.809636,10.545671
241,24.279655,59.10589
242,22.567612,53.3115
243,0.7769437,43.149925
244,13.559456,43.692093
245,24.817646,3.8908107
246,18.540215,11.157699
247,20.30296,35.35308
248,15.584097,61.154854
249,28.421047,5.726938
250,16.377375,63.062164
251,2.9322486,10.933541
252,20.31065,59.2153
253,16.606129,40.66375
254,3.0361733,41.64987
255,27.776997,8.259164
256,13.292713,32.325134
257,15.492192,15.811498
258,22.082764,44.98665
259,21.590775,55.360405
260,23.278519,3.4157276
261,29.237717,4.964247
262,9.981931,5.590431
263,7.6266003,48.329613
264,27.039745,57.69449
265,15.073294,42.865585
266,16.126686,55.961014
267,7.3406205,56.48285
268,7.853014,30.735909
269,3.9850893,34.838203
270,7.4658885,57.500122
271,2.6391096,36.88021
272,8.998964,58.628952
273,2.3152237,22.86336
274,9.120903,5.6784897
275,10.994731,52.839172
276,14.1242895,44.246613
277,3.4564056,7.22281
278,16.042236,12.67471
279,28.37458,58.30314
280,4.020096,37.779076
281,5.5486727,41.11799
282,21.69149,56.526535
283,5.124983,50.40175
284,8.199542,55.938103
285,15.455846,42.74205
286,21.269367,40.537384
287,1.2491603,37.435806
288,6.7294445,22.991312
289,19.64304,58.222786
290,0.92875147,14.376684
291,9.332065,12.236287
292,22.137829,41.851875
293,3.5604773,39.83143
294,18.661858,41.43007
295,16.061348,49.57212
296,11.469061,12.295804
297,8.2390785,39.150085
298,0.1451261,13.870228
299,1.4451139,12.79961
300,19.116661,11.261684
301,7.97584,58.627617
302,9.868771,35.373306
303,1.8203936,15.698914
304,0.1646018,45.278618
305,18.520088,1.2393739
306,3.7388988,49.87298
307,9.631029,22.525055
308,15.364623,43.232536
309,9.976293,58.149925
310,11.841641,10.133253
311,10.805559,15.425014
312,2.9807189,14.336238
313,6.7581415,39.488457
314,12.743021,22.903757
315,21.420807,55.449997
316,22.517803,48.221245
317,18.858902,50.01272
