0,14.98231,24.837564
1,18.697699,41.31577
2,18.407421,61.7376
3,14.746334,13.100908
4,13.040184,15.643921
5,4.5793076,23.297142
6,19.570951,49.767788
7,19.16109,1.5836504
8,6.1872606,40.592136
9,0.31624532,22.740452
10,0.9695432,26.67364
11,22.010504,57.11823
12,19.100908,43.845345
13,7.052455,8.758543
14,15.901499,18.9028
15,7.344159,10.677263
16,20.691828,9.838762
17,27.54944,54.6024
18,8.846517,45.797874
19,24.572233,60.927162
20,14.243011,54.710033
21,8.825599,32.875916
22,23.743597,44.670948
23,19.806152,1.5814747
24,7.354205,56.865643
25,19.176464,62.0566
26,1.9342556,28.136196
27,19.267176,50.71283
28,3.9997604,40.17529
29,17.819977,48.926517
30,18.921402,58.809494
31,5.190709,34.40363
32,14.739408,50.99274
33,13.549894,40.420498
34,13.364529,12.970753
35,4.7051077,10.07428
36,10.4280615,45.2001
37,23.733044,42.40264
38,26.926613,56.95753
39,0.981519,22.045256
40,17.854538,46.728394
41,1.0959463,52.375446
42,4.0836697,57.608265
43,5.2911053,50.77471
44,12.67586,20.56472
45,5.9005375,51.792484
46,2.6169028,29.363853
47,4.4731092,28.953531
48,1.4102471,36.525635
49,17.736649,36.446014
50,8.78811,38.517315
51,1.4122946,52.091003
52,14.779593,41.23377
53,2.0775523,58.778477
54,3.4476287,49.588833
55,9.97557,58.60065
56,4.814083,27.060171
57,30.01694,61.333202
58,25.709375,1.5615644
59,4.5837183,27.413588
60,4.6555805,57.04127
61,2.2138097,23.647114
62,21.476006,3.998722
63,4.324853,29.37953
64,26.227533,57.194073
65,11.560316,61.47156
66,10.475363,17.20842
67,2.2994943,20.357357
68,7.8440733,22.950281
69,8.943064,52.36594
70,15.797782,51.503414
71,2.3414655,22.30617
72,0.76272774,21.938454
73,18.052965,44.02076
74,5.799802,28.951658
75,22.32322,46.261562
76,6.04661,56.124462
77,9.232729,58.41911
78,10.21319,1.6138295
79,14.646318,52.607113
80,1.2101645,49.846096
81,16.004147,12.790483
82,18.725197,46.36691
83,4.5942316,16.259886
84,29.681532,55.77879
85,11.31487,44.168648
86,1.4092853,34.857304
87,9.11403,43.871872
88,6.004915,40.824516
89,25.04387,7.552618
90,19.744255,52.91642
91,14.859738,39.17469
92,18.654984,38.197292
93,2.0558221,39.34962
94,12.4920435,16.14646
95,9.324637,36.288418
96,10.269916,46.26077
97,0.8153999,38.222813
98,16.39933,55.8159
99,15.675251,19.640207
100,24.91877,7.5548997
101,12.500911,55.412724
102,17.054071,5.753906
103,11.692369,37.921497
104,22.172009,1.5734951
105,15.576816,56.137775
106,21.153152,56.434814
107,2.0867093,44.01562
108,6.495122,20.291677
109,28.41746,59.198563
110,12.738565,20.27195
111,26.195728,55.362366
112,19.012018,19.352486
113,16.484947,54.980793
114,14.68194,52.96503
115,29.137808,56.476627
116,0.002964139,12.199617
117,16.26008,52.414516
118,17.866232,1.5880176
119,6.209861,28.708246
120,9.891614,22.432138
121,5.4632263,19.957212
122,1.0128484,21.155315
123,10.934512,7.333396
124,0.8737378,22.27076
125,27.318258,54.203854
126,17.82059,38.299305
127,9.09036,8.428717
128,10.584826,1.612576
129,19.887291,55.07511
130,12.844405,55.750744
131,0.5843365,18.79879
132,7.6376266,55.3474
133,16.20501,19.297516
134,17.824835,4.09468
135,17.740396,38.18463
136,28.874374,53.61974
137,23.637503,44.043335
138,4.893464,26.940556
139,31.345793,1.5425541
140,12.28637,10.1412525
141,27.382637,10.419933
142,10.031307,5.9774656
143,3.6972516,39.017063
144,14.571551,21.3271
145,8.240662,37.02368
146,6.2771835,14.754843
147,15.6144495,18.205605
148,4.93828,57.663956
149,10.8273115,17.801458
150,18.425352,34.788605
151,31.071892,3.9436202
152,16.439453,57.53828
153,15.61755,1.5956019
154,19.484064,16.03014
155,13.98683,3.3611908
156,14.176553,56.743473
157,10.41657,10.748684
158,0.8018038,28.239616
159,9.640673,52.099834
160,7.7851477,14.758989
161,25.784754,8.327988
162,14.4690275,4.368841
163,13.171927,33.500156
164,14.164764,20.97548
165,21.796871,1.5747604
166,7.377283,56.864265
167,8.926451,48.803883
168,10.891052,1.6115432
169,11.973075,49.21348
170,4.031397,53.686543
171,9.024157,17.861357
172,4.7675705,55.953365
173,7.121069,30.528708
174,14.380132,23.324127
175,8.003349,62.32976
176,21.188047,4.5272083
177,19.227741,11.130735
178,17.94689,4.3637094
179,0.5810158,28.249205
180,22.662962,1.5718393
181,20.45146,41.52077
182,22.68628,48.243675
183,14.523675,35.172245
184,9.303012,44.963478
185,10.9958515,61.004192
186,19.122002,22.78489
187,7.7851477,14.758989
188,18.324076,37.39098
189,1.3181882,24.646261
190,6.5830116,19.328285
191,9.895497,3.9609976
192,27.526068,10.505863
193,23.69548,37.9432
194,17.619638,9.769157
195,8.257413,20.349337
196,22.006575,48.96445
197,14.002179,48.896626
198,10.309043,43.323612
199,28.092932,5.3293276
200,5.4594707,27.706495
201,12.958908,59.050663
202,11.91276,48.158222
203,17.123196,55.383045
204,16.348917,18.762144
205,1.1334782,18.09108
206,6.7516356,32.26263
207,6.561922,23.453259
208,1.1399726,12.596287
209,11.377102,37.061245
210,9.336582,18.874386
211,20.003149,51.897427
212,21.17958,51.663982
213,10.778011,58.506535
214,13.977239,23.471268
215,19.664915,13.808802
216,12.155698,19.085934
217,15.377033,62.080807
218,18.08065,57.324017
219,23.99143,7.5618453
220,29.106049,56.533245
221,13.166705,53.042995
222,23.189293,51.535
223,14.130581,15.484758
224,14.018586,40.741
225,12.1471815,48.912563
226,6.1623964,11.079573
227,17.831944,1.5881332
228,19.696802,1.5818435
229,6.2483044,51.03242
230,3.439586,33.68322
231,5.3659754,36.113434
232,19.202448,54.524536
233,12.848407,55.56305
234,10.9958515,61.004192
235,1.428719,13.383112
236,12.568968,56.066685
237,15.866687,4.474804
238,13.226845,32.5016
239,13.615794,12.473196
240,12.468026,12.380095
241,19.804789,53.187916
242,23.396212,52.571796
243,1.0071118,41.998505
244,13.598693,44.43026
245,25.139845,1.5634854
246,19.136007,11.326727
247,19.880104,35.28115
248,14.329847,60.901104
249,27.412579,4.8987126
250,15.612668,62.186424
251,3.2228472,11.794163
252,20.77407,59.37913
253,17.570549,40.331562
254,2.4585376,40.808437
255,28.009975,7.5170302
256,13.10102,32.713066
257,16.207926,16.47691
258,23.530134,45.111553
259,20.788355,54.52866
260,23.890715,2.9863696
261,31.168234,5.5103574
262,9.981048,5.928017
263,8.674676,47.937744
264,28.113295,56.617115
265,15.969279,43.15614
266,17.503948,55.669857
267,6.9428005,56.62765
268,6.477641,31.873018
269,4.048623,35.56764
270,4.697298,58.169926
271,2.4378278,36.758488
272,7.7903614,58.759148
273,2.9694295,23.786486
274,8.849426,5.0501165
275,10.687199,52.654636
276,13.995911,44.600216
277,2.8017757,6.5811887
278,16.327564,13.219189
279,30.370762,56.562107
280,3.9069397,39.959282
281,6.3078747,41.097008
282,18.45275,59.111443
283,5.310649,50.285095
284,8.367552,55.53452
285,16.374119,43.04159
286,22.306263,41.814693
287,1.1956308,37.705257
288,5.959161,23.189516
289,19.568604,58.224316
290,1.598288,13.344465
291,9.676928,12.833323
292,22.992935,43.34715
293,4.029068,40.306355
294,20.050463,41.551197
295,13.282304,50.020763
296,12.496164,14.207823
297,7.1612864,39.506638
298,0.9019275,13.461655
299,1.5879215,8.860584
300,19.435728,12.032391
301,7.8871164,58.25417
302,9.907348,35.569546
303,1.6209252,15.441387
304,0.81283355,46.044506
305,17.604527,1.5889002
306,3.8123338,50.889194
307,9.539658,22.566545
308,16.426832,43.380836
309,9.382826,58.422165
310,11.615314,10.664322
311,11.035194,16.209436
312,2.6984708,14.338896
313,7.7520485,40.31788
314,12.920939,23.444342
315,21.250895,56.016636
316,23.046774,48.159523
317,19.505196,51.52754
318,6.283804,11.053402
319,17.454456,8.433105
320,11.69222,12.5011635
321,7.222147,17.43494
322,12.567708,34.946156
323,20.92098,9.70256
324,5.1964636,31.940983
325,2.964485,6.568711
326,15.082847,42.11291
327,6.586611,52.139214
328,6.8563166,32.095074
329,12.1879635,14.2610035
330,4.1207337,51.980007
331,7.577957,56.624638
332,12.46984,47.46948
333,30.65623,2.7880197
334,15.920966,39.519066
335,1.2585317,49.980194
336,12.769679,24.503874
337,27.511597,56.930473
338,29.350256,4.6371536
339,1.904057,44.54264
340,21.957232,49.27551
341,24.869898,57.74231
342,6.1332054,18.240133
343,17.407816,61.427776
344,19.606169,16.897257
345,10.070596,14.060074
346,7.592184,36.794228
347,21.75695,1.5748951
348,26.016558,10.628645
349,7.6160593,16.572428
350,5.5087442,45.37314
351,9.637036,48.68021
352,23.409529,10.693563
353,9.193491,14.767883
354,0.9714923,14.047173
355,27.471943,52.2531
356,20.160845,58.40875
357,9.695633,35.349762
358,6.8771315,10.761984
359,16.39933,55.8159
360,2.9093049,46.473797
361,18.545773,1.5857257
362,4.9782066,35.72234
363,12.693602,1.6054636
364,3.056055,26.686617
365,18.060917,3.5663683
366,23.68411,39.058926
367,23.391562,49.485737
368,19.462763,22.013062
369,16.812275,13.396601
370,26.034473,54.344784
371,23.59958,40.154102
372,16.056429,4.427411
373,15.44369,39.24115
374,21.993484,48.88226
375,5.466654,28.334915
376,16.42143,1.5928905
377,9.356001,8.211482
378,20.357382,42.26901
379,21.791992,1.5747769
380,19.287794,56.012383
381,5.1364117,32.392628
382,23.492046,7.202241
383,9.020202,15.95322
384,7.537774,58.780594
385,30.915983,1.5440038
386,15.444945,61.77481
387,3.1216526,58.577785
388,2.965653,49.825466
389,15.699471,54.825733
390,2.7315295,43.793736
391,15.427577,14.442814
392,14.758802,45.01305
393,1.5444714,5.961326
394,2.7624915,41.07957
395,16.384172,18.653973
396,10.870299,11.336176
397,15.562249,1.5957884
398,15.832505,34.74702
399,11.068093,7.5742035
400,3.517651,24.06789
401,15.790957,28.926472
402,11.159574,36.19227
403,10.032071,12.968935
404,4.1580944,21.07786
405,10.132317,37.93456
406,0.78249216,40.990543
407,15.7655115,57.54859
408,2.2270901,56.115673
409,5.8976755,11.695427
410,21.901228,48.128468
411,6.170871,5.6279716
412,17.41176,36.470875
413,20.23545,51.6152
414,19.175179,11.186148
415,10.683592,8.420416
416,17.207361,23.245384
417,3.9786658,20.518087
418,18.333735,9.723204
419,10.231556,49.225426
420,30.995539,61.574413
421,8.042771,42.081882
